字典属性,商品属性,相似性,商品属性所在短句,短句积极性,短句消极性,置信度,情感类别
文化和历史价值,公园,0.555,明孝陵的绿化公园也非常好,0.999923,7.73226e-05,0.999828,2
文化和历史价值,历史,0.647,喜欢文化历史的人可推荐,0.998597,0.00140263,0.996883,2
性价比,价,0.707,门票不值景点实际的价,0.0244033,0.975597,0.945771,0
环境和景观,名胜,0.615,处处都是名胜,0.995524,0.00447573,0.990054,2
性价比,付出,0.622,付出的财力劳力可想而知,0.3053,0.6947,0.321556,0
文化和历史价值,历史,0.647,历史人文名胜风景区,0.989199,0.0108014,0.975997,2
环境和景观,人文,0.611,历史人文名胜风景区,0.989199,0.0108014,0.975997,2
环境和景观,名胜,0.615,历史人文名胜风景区,0.989199,0.0108014,0.975997,2
性价比,半价,0.638,周五可以半价,0.988335,0.0116645,0.974079,2
环境和景观,环境,0.621,而且周围的环境也相当漂亮,0.999799,0.000200907,0.999554,2
性价比,免费,0.624,30之前进去也免费,0.992592,0.00740837,0.983537,2
环境和景观,人文,0.611,个人还是认为这种人文历史景观,0.966736,0.0332642,0.92608,2
文化和历史价值,历史,0.647,个人还是认为这种人文历史景观,0.966736,0.0332642,0.92608,2
文化和历史价值,历史,0.647,还需要对明代历史略懂一二才有意义,0.839825,0.160175,0.644055,2
环境和景观,景观,0.615,个人还是认为这种人文历史景观,0.966736,0.0332642,0.92608,2
文化和历史价值,历史,0.647,个人还是认为这种人文历史景观,0.966736,0.0332642,0.92608,2
文化和历史价值,历史,0.647,还需要对明代历史略懂一二才有意义,0.839825,0.160175,0.644055,2
性价比,玩,0.633,明孝陵位于南京市玄武区紫金山南麓独龙阜玩珠峰下,0.99652,0.00348022,0.992266,2
文化和历史价值,发展史,0.647,在中国帝陵发展史上有着特殊的地位,0.987213,0.0127874,0.971584,2
性价比,玩玩,0.634,在南京慢慢玩玩了12天的,0.995473,0.00452668,0.989941,2
性价比,性价比,1.0,性价比并不高,0.00637129,0.993629,0.985842,0
性价比,性价比,1.0,以性价比真的不高,0.00316701,0.996833,0.992962,0
性价比,价值,0.748,景点的价值历史,0.994335,0.005665,0.987411,2
性价比,价值,0.748,真的没有什么价值,0.00118861,0.998811,0.997359,0
文化和历史价值,历史,0.647,景点的价值历史,0.994335,0.005665,0.987411,2
设施和服务,提供,0.621,最后还是扫了景区提供的二维码,0.783169,0.216831,0.518152,2
性价比,价值,0.748,景点的价值历史,0.994335,0.005665,0.987411,2
性价比,价值,0.748,真的没有什么价值,0.00118861,0.998811,0.997359,0
性价比,性价比,1.0,性价比并不高,0.00637128,0.993629,0.985842,0
性价比,性价比,1.0,以性价比真的不高,0.00316701,0.996833,0.992962,0
性价比,游玩,0.614,其他人去的时候一定要注意看地图游玩呀,0.91021,0.0897901,0.800466,2
环境和景观,名胜古迹,0.614,除了宜人的景色当然还是奔着名胜古迹去的,0.994957,0.00504284,0.988794,2
文化和历史价值,历史,0.647,这6对已经有600多年的历史了,0.964629,0.0353712,0.921397,2
性价比,价廉物美,0.705,价廉物美,0.999503,0.000496519,0.998897,2
文化和历史价值,历史,0.647,赋予了历史生的灵动,0.999406,0.00059384,0.99868,2
性价比,套票,0.634,从早上到下午观赏了套票里的所有景点,0.995478,0.00452237,0.98995,2
性价比,感受,0.66,感受不是很深,0.0915438,0.908456,0.796569,0
性价比,几分,0.633,更为它添了几分别样的韵味,0.997878,0.00212161,0.995285,2
性价比,技术,0.874,按理说现在的技术发达了,0.168126,0.831874,0.626386,0
性价比,需求量,0.584,现代人对木头需求量很大,0.841082,0.158918,0.64685,2
环境和景观,保护环境,0.632,为了保护环境我们应该多种树木,0.921667,0.0783331,0.825926,2
文化和历史价值,历史,0.647,南京历史厚重,0.996996,0.00300385,0.993325,2
性价比,成就,0.684,代表着明初建筑和石刻艺术的最高成就,0.995391,0.00460901,0.989758,2
性价比,名气,0.604,明孝陵是南京名气最大的景点,0.999206,0.000794371,0.998235,2
性价比,游玩,0.614,南京游玩必去的地方,0.999644,0.00035632,0.999208,2
环境和景观,环境,0.621,景区的环境非常好,0.999117,0.000882905,0.998038,2
文化和历史价值,历史,0.647,爱好历史的应该很感兴趣,0.997489,0.00251143,0.994419,2
性价比,象征性,0.616,甚至连当年的太平天国天王洪秀全都象征性的参拜过,0.823362,0.176638,0.607471,2
文化和历史价值,历史,0.647,在历史上康熙,0.980088,0.0199123,0.955751,2
文化和历史价值,历史,0.647,如果对那段历史感兴趣可以去参观浏览一下,0.781362,0.218638,0.514137,2
性价比,成,0.618,红楼艺文苑等景点合并成一个景区,0.74367,0.25633,0.430378,2
性价比,成,0.618,也成了南京的地标,0.966678,0.0333221,0.925951,2
性价比,成,0.618,红楼艺文苑等景点合并成一个景区,0.74367,0.25633,0.430378,2
性价比,成,0.618,也成了南京的地标,0.966678,0.0333221,0.925951,2
环境和景观,地标,0.618,也成了南京的地标,0.966678,0.0333221,0.925951,2
性价比,代表性,0.577,南京的代表性景点,0.990635,0.00936515,0.979188,2
文化和历史价值,历史,0.647,以前不了解这段历史,0.632127,0.367873,0.182505,2
性价比,吸引力,0.613,来了之后觉得很有吸引力,0.999846,0.000154139,0.999657,2
环境和景观,环境,0.621,环境很好,0.998906,0.00109376,0.997569,2
环境和景观,人文,0.611,人文景色优美,0.998499,0.00150082,0.996665,2
性价比,游玩,0.614,游玩结束后可以品尝一下附近的美食,0.988724,0.0112758,0.974943,2
性价比,性价比,1.0,性价比高,0.999885,0.000115398,0.999744,2
性价比,套票,0.634,这次购买的套票真是物超所值,0.999724,0.000275986,0.999387,2
性价比,免费,0.624,旁边的中山陵是免费的值得一看,0.985068,0.0149323,0.966817,2
性价比,价格,0.724,价格也比较合理,0.9993,0.000699785,0.998445,2
环境和景观,环境,0.621,各神像衬托出宁静和谐环境,0.991395,0.00860478,0.980878,2
性价比,感受,0.66,不只能感受历史的厚重,0.79764,0.20236,0.550311,2
文化和历史价值,历史,0.647,不只能感受历史的厚重,0.79764,0.20236,0.550311,2
环境和景观,环境,0.621,还能在清新的环境里放松一下心情,0.993145,0.00685528,0.984766,2
性价比,性价比,1.0,性价比高,0.999885,0.000115398,0.999744,2
性价比,性价比,1.0,性价比高,0.999885,0.000115398,0.999744,2
文化和历史价值,历史,0.647,无不在述说那段恢宏霸气的历史,0.998535,0.00146537,0.996744,2
文化和历史价值,历史,0.647,有六百年历史,0.994848,0.00515177,0.988552,2
性价比,价值,0.748,非常具有参观游览价值,0.997469,0.00253082,0.994376,2
文化和历史价值,历史,0.647,听了讲解才能知道更多的历史文化,0.986433,0.013567,0.969851,2
性价比,玩玩,0.634,进去玩玩还挺不错的,0.995628,0.0043724,0.990283,2
性价比,随用,0.638,随买随用,0.956891,0.0431095,0.904201,2
性价比,随用,0.638,随买随用,0.95689,0.0431095,0.904201,2
性价比,成,0.618,有一个没有去成,0.37919,0.62081,0.157356,0
性价比,成,0.618,有一个没有去成,0.37919,0.62081,0.157356,0
性价比,随用,0.638,随买随用,0.95689,0.0431095,0.904201,2
性价比,随用,0.638,随买随用,0.95689,0.0431095,0.904201,2
性价比,成,0.618,有一个没有去成,0.37919,0.62081,0.157356,0
性价比,成,0.618,有一个没有去成,0.37919,0.62081,0.157356,0
性价比,性价比,1.0,性价比比较高的一个景点,0.999569,0.00043106,0.999042,2
文化和历史价值,历史,0.647,风景上不及中山陵但是历史的气息更浓,0.975697,0.0243026,0.945994,2
性价比,性价比,1.0,性价比很高,0.99989,0.000110221,0.999755,2
性价比,价格,0.724,联票价格也不贵,0.992514,0.00748564,0.983365,2
性价比,游玩,0.614,建议保存好体力再好几个景区一起游玩哦,0.985634,0.0143657,0.968076,2
性价比,像是,0.611,像是童话里的世界,0.997167,0.00283341,0.993703,2
性价比,玩,0.633,明孝陵位于江苏省南京市玄武区紫金山南麓独龙阜玩珠峰下,0.99704,0.00296013,0.993422,2
环境和景观,山清水秀,0.628,明孝陵处于山清水秀的环境之中,0.999272,0.000727923,0.998382,2
环境和景观,环境,0.621,明孝陵处于山清水秀的环境之中,0.999272,0.000727923,0.998382,2
环境和景观,人文,0.611,人文与自然景观浑然天成,0.989798,0.0102021,0.977329,2
环境和景观,自然景观,0.612,人文与自然景观浑然天成,0.989798,0.0102021,0.977329,2
性价比,雕成,0.625,所有石雕像均以整块石料雕成,0.952301,0.0476986,0.894003,2
性价比,气度,0.68,气度非凡,0.995587,0.00441278,0.990194,2
性价比,成片,0.609,"有几个景区连成片的
我们主要针对孝陵
从5号门出去",0.954327,0.045673,0.898505,2
文化和历史价值,历史,0.647,见证了历史的轮回,0.999247,0.000752925,0.998327,2
文化和历史价值,历史,0.647,可以慢慢体会满满的历史厚重感,0.999802,0.000198388,0.999559,2
设施和服务,设施,0.621,景区内设施不错,0.985273,0.0147266,0.967274,2
文化和历史价值,历史,0.647,可以回味一下朱元璋的历史,0.998739,0.00126111,0.997198,2
性价比,这位,0.853,这位开国皇帝的政治远见和治国策略,0.993481,0.00651914,0.985513,2
文化和历史价值,历史,0.647,不仅可以学习到历史知识,0.99975,0.000249636,0.999445,2
环境和景观,山清水秀,0.628,山清水秀环境好,0.991447,0.00855292,0.980993,2
环境和景观,环境,0.621,山清水秀环境好,0.991447,0.00855292,0.980993,2
性价比,接近,0.63,也许是接近国庆长假的尾声的原因,0.225636,0.774364,0.498586,0
文化和历史价值,历史,0.647,学习着历史与明朝那些事,0.998993,0.00100722,0.997762,2
文化和历史价值,历史,0.647,同时也为我们祖国悠久的历史和灿烂的文明而感到自豪骄傲,0.999911,8.89595e-05,0.999802,2
文化和历史价值,历史,0.647,学习着历史与明朝那些事,0.998993,0.00100722,0.997762,2
文化和历史价值,历史,0.647,同时也为我们祖国悠久的历史和灿烂的文明而感到自豪骄傲,0.999911,8.89593e-05,0.999802,2
性价比,优惠,0.682,却依然可以通过携程预订到优惠景区门票,0.93666,0.0633405,0.859243,2
性价比,优惠,0.682,使用拿去花支付还能获得额外优惠,0.984706,0.0152941,0.966013,2
性价比,优惠,0.682,却依然可以通过携程预订到优惠景区门票,0.93666,0.0633405,0.859243,2
性价比,优惠,0.682,使用拿去花支付还能获得额外优惠,0.984706,0.0152941,0.966013,2
性价比,套票,0.634,这里可购买大景点套票,0.992727,0.00727296,0.983838,2
文化和历史价值,历史,0.647,很有历史沧桑感,0.999934,6.64181e-05,0.999852,2
性价比,游玩,0.614,美龄宫因时间缘故没游玩,0.748202,0.251798,0.440449,2
性价比,玩,0.633,明孝陵位于南京市玄武区紫金山南麓独龙阜玩珠峰下,0.99652,0.00348022,0.992266,2
性价比,调用,0.631,先后调用军工10万,0.748415,0.251585,0.440923,2
环境和景观,人文,0.611,将人文与自然和谐统一,0.992213,0.00778681,0.982696,2
性价比,高度,0.71,达到天人合一的完美高度,0.997211,0.0027891,0.993802,2
环境和景观,环境,0.621,成为中国传统建筑艺术文化与环境美学相结合的优秀典范,0.999554,0.000445654,0.99901,2
性价比,成就,0.684,代表了明初建筑和石刻艺术的最高成就,0.994767,0.00523346,0.98837,2
文化和历史价值,发展史,0.647,在中国帝陵发展史上有着特殊的地位,0.987213,0.0127874,0.971584,2
文化和历史价值,历史,0.647,仿佛进入了民国的历史,0.998501,0.0014991,0.996669,2
文化和历史价值,历史,0.647,这是能触碰到的历史,0.926591,0.073409,0.836869,2
性价比,免费,0.624,中山陵和南京博物院一样是免费的,0.998869,0.00113146,0.997486,2
性价比,便宜,0.689,比在景点买的便宜,0.978444,0.0215565,0.952097,2
性价比,游玩,0.614,如果想好好的游玩,0.646324,0.353676,0.214054,2
性价比,玩,0.633,如果想好好的游玩,0.646324,0.353676,0.214054,2
性价比,玩,0.633,边走边玩也挺不错,0.999749,0.000250805,0.999443,2
性价比,玩完,0.591,玩完中山陵后,0.981598,0.018402,0.959107,2
环境和景观,夜景,0.619,晚上去秦淮河看夜景,0.99904,0.000960238,0.997866,2
文化和历史价值,历史,0.647,很有厚重的历史氛围,0.999822,0.000177868,0.999605,2
文化和历史价值,历史,0.647,是民国历史中不可或缺的一笔,0.994816,0.00518434,0.988479,2
性价比,套票,0.634,买的是套票,0.965427,0.0345731,0.923171,2
文化和历史价值,历史,0.647,很有厚重的历史氛围,0.999822,0.000177868,0.999605,2
文化和历史价值,历史,0.647,是民国历史中不可或缺的一笔,0.994816,0.00518434,0.988479,2
性价比,套票,0.634,手机买套票最方便,0.999637,0.000363349,0.999193,2
性价比,玩,0.633,体力好的全程步行不坐车四个景点一天其实也玩得下来,0.998041,0.00195858,0.995648,2
性价比,玩完,0.591,玩完后回宾馆感觉脚底板都在痛,0.494126,0.505874,0.882525,1
性价比,价钱,0.733,景区里的午餐如果花大价钱是可以吃的好的,0.859551,0.140449,0.687891,2
性价比,价格,0.724,如果只是一般价格,0.0242094,0.975791,0.946201,0
性价比,小盘,0.662,十五块一小盘,0.107459,0.892541,0.761202,0
性价比,玩,0.633,明孝陵位于南京市玄武区紫金山南麓独龙阜玩珠峰下,0.99652,0.00348022,0.992266,2
性价比,调用,0.631,先后调用军工10万,0.748415,0.251585,0.440923,2
环境和景观,人文,0.611,将人文与自然和谐统一,0.992213,0.00778681,0.982696,2
性价比,高度,0.71,达到天人合一的完美高度,0.997211,0.0027891,0.993802,2
环境和景观,环境,0.621,成为中国传统建筑艺术文化与环境美学相结合的优秀典范,0.999554,0.000445654,0.99901,2
性价比,成就,0.684,代表了明初建筑和石刻艺术的最高成就,0.994767,0.00523346,0.98837,2
文化和历史价值,发展史,0.647,在中国帝陵发展史上有着特殊的地位,0.987213,0.0127874,0.971584,2
环境和景观,人文,0.611,明孝陵是人文与自然和谐统一,0.999736,0.000263489,0.999414,2
性价比,高度,0.71,达到天人合一的完美高度,0.997211,0.0027891,0.993802,2
环境和景观,环境,0.621,成为中国传统建筑艺术文化与环境美学相结合的优秀典范,0.999554,0.000445654,0.99901,2
性价比,套票,0.634,提前一天购买联票比景区的套票便宜很多,0.991621,0.00837881,0.98138,2
性价比,便宜,0.689,提前一天购买联票比景区的套票便宜很多,0.991621,0.00837881,0.98138,2
性价比,游玩,0.614,游玩路线,0.980142,0.0198578,0.955872,2
性价比,感受,0.66,感受古老灵谷寺的佛境,0.985996,0.0140043,0.968879,2
性价比,感受,0.66,非常推荐感受南京的这一盛景,0.999985,1.46137e-05,0.999968,2
性价比,游玩,0.614,把中山陵明孝陵放在了游玩的第一天真的是太耗费体力了,0.871551,0.128449,0.714559,2
性价比,成,0.618,最经典的地方没去成,0.965699,0.034301,0.923775,2
性价比,玩味,0.645,明孝陵比中山陵有更多的内容可以玩味,0.997958,0.00204165,0.995463,2
文化和历史价值,公园,0.555,下马坊公园沿着一路古道走到检票口,0.95855,0.0414498,0.907889,2
环境和景观,古迹,0.61,古迹林立,0.984811,0.0151888,0.966247,2
环境和景观,人文,0.611,将人文与自然和谐统一,0.992213,0.0077868,0.982696,2
性价比,高度,0.71,达到天人合一的完美高度,0.997211,0.0027891,0.993802,2
环境和景观,环境,0.621,成为中国传统建筑艺术文化与环境美学相结合的优秀典范,0.999554,0.000445655,0.99901,2
性价比,成就,0.684,代表了明初建筑和石刻艺术的最高成就,0.994767,0.00523346,0.98837,2
文化和历史价值,发展史,0.647,在中国帝陵发展史上有着特殊的地位,0.987213,0.0127874,0.971584,2
性价比,套票,0.634,景区有套票,0.98777,0.01223,0.972822,2
性价比,便宜,0.689,可以网上买便宜十几块,0.950994,0.0490056,0.891099,2
环境和景观,景观,0.615,园里有红楼景观,0.985977,0.0140227,0.968838,2
性价比,评价,0.682,对于朱元璋的评价,0.805075,0.194925,0.566834,2
文化和历史价值,历史,0.647,历史上是褒贬不一的,0.982755,0.0172454,0.961677,2
环境和景观,环境优美,0.622,环境优美,0.999537,0.00046279,0.998972,2
性价比,成功,0.623,就没去成功,0.0584063,0.941594,0.870208,0
性价比,相比,0.665,相比于之前几道门的铺垫,0.974472,0.0255283,0.943271,2
性价比,接近,0.63,接近5点一刻来到了灵谷寺,0.799846,0.200154,0.555213,2
